MIB1	0.010444318	0.012768027	0.008555562	0.015772097	0.013200775	0.016915882
RIOK3	0.118136502	0.105016906	0.112916829	0.111335522	0.075577391	0.113447262
C18orf8	0.09447881	0.063141669	0.076436333	0.063159053	0.0644639	0.06658548
NPC1	0.015259351	0.023260868	0.0114156	0.021751176	0.010665742	0.005099948
TTC39C	0.103253129	0.060868794	0.016132583	0.020681098	0.089083276	0.175257798
TTC39C-AS1	0.008304738	0.001452468	0.002066544	0.00321005	0.002162471	0
IMPACT	0.013850412	0.02274392	0.024738283	0.017798642	0.026613279	0.018043333
SS18	0.075749579	0.096243099	0.06361485	0.087215717	0.058117552	0.090790076
TRAPPC8	0.056802428	0.037114587	0.02476481	0.019054032	0.024411865	0.040230337
RNF125	0.059922436	0.107624598	0.070848995	0.045895293	0.08321135	0.062653105
RNF138	0.084419898	0.136900532	0.095431412	0.100076419	0.055466928	0.116544543
MAPRE2	0.15193685	0.132313393	0.09933528	0.124763447	0.107766788	0.142651703
ZNF397	0.103502654	0.163861319	0.119885357	0.107525338	0.06650943	0.073647938
ZNF24	0.195589099	0.20445138	0.222249114	0.214277211	0.113981767	0.125039935
INO80C	0.063611645	0.056769888	0.090607918	0.05766309	0.047756367	0.107543321
GALNT1	0.055407621	0.038183758	0.050936657	0.044547025	0.038653565	0.025249337
C18orf21	0.040511736	0.068137299	0.053580583	0.062819304	0.038187125	0.056119329
RPRD1A	0.150575936	0.091855563	0.076349652	0.093053095	0.100758195	0.092352693
SLC39A6	0.043043965	0.047887926	0.042432234	0.046627872	0.030333754	0.031058724
ELP2	0.150376268	0.188051654	0.104179139	0.121673319	0.108438275	0.11474929
TPGS2	0.130404651	0.099966424	0.099256983	0.060328671	0.090298537	0.115288827
KIAA1328	0.038121428	0.027433651	0.028012768	0.022960644	0.047907207	0.038983403
PIK3C3	0.052453211	0.036835601	0.035578785	0.04907775	0.052789427	0.007732165
SETBP1	0.108426807	0.093619836	0.052059918	0.094738701	0.07335448	0.080100598
EPG5	0.030366778	0.034834691	0.023119986	0.025772479	0.014970303	0.022284511
PSTPIP2	0.007477354	0.007230417	0.008481919	0.0144272	0.004902296	0.004174101
ATP5A1	0.658941424	0.81734386	0.707215576	0.717739356	0.638998514	0.830575023
HAUS1	0.138866113	0.133981398	0.153451603	0.155169495	0.104690609	0.138731486
C18orf25	0.016988705	0.018751837	0.019533965	0.012247198	0.027237877	0.034109574
PIAS2	0.035432979	0.073275039	0.049500947	0.03264007	0.03543411	0.063596814
HDHD2	0.049482067	0.089198288	0.076962442	0.08950996	0.100265127	0.098535806
IER3IP1	0.238983613	0.208850248	0.263104424	0.249727585	0.311363404	0.284848425
SMAD2	0.098076174	0.104396917	0.080964143	0.105975802	0.113599901	0.100025232
DYM	0.06954536	0.058183069	0.062798857	0.048916622	0.032758928	0.050009096
C18orf32	0.040715601	0.042269207	0.01661535	0.035844283	0.050952241	0.035453672
RPL17	1.480031202	1.855994755	1.355296651	1.678306014	0.98875023	1.401224723
ACAA2	0.081761979	0.108200367	0.123922563	0.09977734	0.134730372	0.152287165
MBD1	0.061723633	0.058701984	0.071982108	0.050311372	0.051292982	0.068015692
CXXC1	0.133467095	0.156309009	0.125807522	0.1196246	0.126615357	0.118752244
ME2	0.082801408	0.081487353	0.062958289	0.068156915	0.069469312	0.107800784
ELAC1	0.022917131	0.043903963	0.029919179	0.042664494	0.036598179	0.035606267
SMAD4	0.043204567	0.013912387	0.019101731	0.025955678	0.054488297	0.027681809
MEX3C	0.046422322	0.016259299	0.039568116	0.024863121	0.017566253	0.032751672
MBD2	0.069051096	0.04357665	0.08954769	0.064526749	0.062619376	0.079288784
RAB27B	0.005556148	0.001964338	0.002171945	0.011135567	0.010546546	0.004461555
TCF4	0.424010417	0.467119189	0.426915114	0.388554373	0.194685424	0.460047667
TXNL1	0.317211136	0.35793461	0.357277092	0.348072599	0.242485125	0.380925218
FECH	0.015325632	0.024656091	0.011941791	0.026127336	0.01549965	0.040945377
NARS	0.129333962	0.138005762	0.114237249	0.140848548	0.125543219	0.091220137
RP11-35G9.3	0.141790773	0.164774841	0.137528186	0.139269046	0.127469995	0.073990617
MALT1	0.112693949	0.135269689	0.054061572	0.080653904	0.117829184	0.141219275
SEC11C	0.224054169	0.264522527	0.323037202	0.3181627	0.282312246	0.423664178
LMAN1	0.091224814	0.110106339	0.064811199	0.093499923	0.112391	0.234710089
PMAIP1	0.200874069	0.241595394	0.222467013	0.319262638	0.267599596	0.255110774
ZCCHC2	0.024658127	0.019424555	0.025021037	0.007598433	0.018462228	0.013018929
BCL2	0.18491991	0.202619729	0.119053967	0.117596556	0.178987561	0.150569088
KDSR	0.06464547	0.087043223	0.047616076	0.053714412	0.068290008	0.075003529
VPS4B	0.139505103	0.167891678	0.134786359	0.170681115	0.144366938	0.126036643
SERPINB8	0.018025957	0.024857634	0.034140105	0.026007596	0.034397494	0.040973859
TMX3	0.038242758	0.036831154	0.038283098	0.033712425	0.038465755	0.059840835
CD226	0.012558657	0.013079535	0.017486278	0.014916496	0.031501589	0.033600643
TIMM21	0.025313207	0.037806343	0.028648895	0.032824373	0.025254881	0.05666365
CYB5A	0.367864842	0.150258844	0.187441315	0.272390833	0.156496807	0.145001787
CNDP2	0.166877319	0.184706133	0.207060037	0.144189971	0.172836437	0.247813799
LINC00909	0.082804563	0.087817448	0.082124252	0.090451927	0.069577056	0.064845903
ZADH2	0.070051796	0.034267803	0.035902453	0.045114587	0.039805686	0.026290398
TSHZ1	0.01223313	0.015178836	0.026962603	0.010135234	0.031890113	0.036100297
ZNF236	0.032394932	0.036861742	0.037425052	0.033070366	0.035771852	0.039700955
MBP	0.199077799	0.23258085	0.314765175	0.285218599	0.208815526	0.179359759
ATP9B	0.032010253	0.034917435	0.038590583	0.027965772	0.027042831	0.045571402
NFATC1	0.147746551	0.171492674	0.113239744	0.155845056	0.137907874	0.095419186
CTDP1	0.029432827	0.011287846	0.008795406	0.004522661	0.021258884	0.039032993
PQLC1	0.108398136	0.077544499	0.034656689	0.01558964	0.129931957	0.076863165
HSBP1L1	0.00732852	0.003836356	0.019249395	0.012094395	0.021554867	0.007484945
TXNL4A	0.329251494	0.288914792	0.273540812	0.294281385	0.363072054	0.439615408
RBFA	0.069209354	0.094123941	0.088403819	0.063962147	0.057110853	0.060943151
ADNP2	0.031989013	0.013870303	0.015181971	0.004747543	0.014771423	0.018217299
ZCCHC3	0.071982478	0.081522326	0.021066397	0.016062083	0.057121109	0.049690982
TRIB3	0.049969956	0.0485194	0.053151992	0.050589072	0.045181039	0.074686908
RBCK1	0.308485543	0.297836591	0.341660708	0.321152757	0.285552129	0.328152789
TBC1D20	0.08404281	0.043702048	0.062591206	0.052835261	0.054625995	0.077286155
CSNK2A1	0.113613629	0.138246714	0.09391048	0.125719037	0.099195924	0.059596883
FAM110A	0.091003349	0.102064236	0.039817032	0.049758029	0.050721715	0.092024105
PSMF1	0.247175154	0.222946213	0.24690925	0.240173766	0.216690288	0.233678243
FKBP1A	0.65983532	0.548544565	0.589970583	0.524445128	0.669724417	0.711433811
NSFL1C	0.215701835	0.248555624	0.211963152	0.197199305	0.151179209	0.18794406
SIRPB1	0.005737971	0	0.001703112	0.005581533	0.002619762	0.010186421
SIRPG	0.005343972	0.003698767	0.013068341	0.003279135	0.026770012	0.013170324
SIRPA	0.002866357	0	0.012194802	0.002429181	0.007910471	0.004131898
SNRPB	0.610231565	0.644284191	0.667251184	0.653036239	0.652049479	0.773467323
NOP56	0.240596327	0.325108228	0.259014467	0.272949959	0.188789363	0.275715765
IDH3B	0.283036331	0.210374324	0.226989353	0.207498787	0.254352486	0.302573782
PCED1A	0.030924642	0.019417044	0.017434174	0.024367769	0.023612607	0.024952749
VPS16	0.042664473	0.072229827	0.051877928	0.037194132	0.028835833	0.032399614
PTPRA	0.120214217	0.034531541	0.025111185	0.034557658	0.126843757	0.082008596
MRPS26	0.244208552	0.293427281	0.287160444	0.252372343	0.200132865	0.262055224
UBOX5	0.028008604	0.003339977	0.01996066	0.020753671	0.01280294	0.010525723
FASTKD5	0.011217957	0.038117656	0.024408218	0.037395871	0.02722097	0.054359689
DDRGK1	0.138662237	0.178523988	0.191089303	0.147972715	0.131066998	0.23698106
ITPA	0.162613588	0.179815833	0.211365966	0.202137444	0.153560222	0.159025395
C20orf194	0.015722117	0.023855972	0.011819279	0.008263857	0.024125227	0.003205629
C20orf27	0.157906895	0.138729736	0.15174908	0.130541373	0.152518496	0.091148803
CENPB	0.026701865	0.028893888	0.023389002	0.029913219	0.010728574	0.011548738
CDC25B	0.089396418	0.131244219	0.13748596	0.105697269	0.08227752	0.106969376
AP5S1	0.021413382	0.024918519	0.017752156	0.019486043	0.036220422	0.028516749
MAVS	0.061193949	0.05680066	0.075042595	0.045863686	0.05729317	0.05793204
PANK2	0.093952559	0.124347203	0.043332871	0.058226949	0.076784659	0.14023172
RNF24	0.015752964	0.015826457	0.019347986	0.01850463	0.022806767	0.022670821
SMOX	0.010031829	0.009339803	0.004038687	0.002531605	0.009742298	0.004137951
PRNP	0.123083997	0.151598539	0.076769481	0.099947013	0.112955808	0.120480009
RASSF2	0.087193121	0.070435193	0.078354261	0.044895216	0.068247483	0.064545814
SLC23A2	0.032405499	0.0099864	0.020317044	0.029925719	0.016772641	0.026196032
TMEM230	0.570015327	0.581610145	0.542620528	0.588108925	0.59552312	0.670723397
PCNA	0.112943888	0.123279878	0.139745542	0.110412528	0.092130469	0.129529762
CDS2	0.09333777	0.104340205	0.127408255	0.101143405	0.10611837	0.121546025
GPCPD1	0.053943588	0.042575965	0.058472028	0.033346599	0.069531402	0.051870231
C20orf196	0.057943295	0.066805743	0.062110878	0.073587309	0.061957379	0.064729032
TRMT6	0.064425404	0.103007551	0.054467232	0.073750427	0.046749619	0.10136033
CRLS1	0.077667913	0.068788959	0.020017333	0.007568312	0.059204891	0.080490187
TMX4	0.14259908	0.122417939	0.095481411	0.096381299	0.116967336	0.18937146
PLCB1	0.006235881	0.009059781	0.001703112	0.002575293	0.004439046	0.003908966
MKKS	0.155222629	0.133380752	0.17175416	0.154194317	0.099646741	0.144288023
SLX4IP	0.011665921	0.013342005	0.013729896	0.014233716	0.024138121	0.016928239
TASP1	0.052137054	0.033269628	0.025365904	0.022593737	0.030640181	0.021946118
ESF1	0.151631359	0.158826632	0.162961809	0.161790731	0.134143401	0.101103632
NDUFAF5	0.017420968	0.024733829	0.020342689	0.016029426	0.018613324	0.039820578
SNRPB2	0.547700829	0.580045054	0.605934742	0.578878179	0.521560187	0.64158667
DSTN	0.199308737	0.173801448	0.226967631	0.170139365	0.239184034	0.30965598
RRBP1	0.03323382	0.030008725	0.057211335	0.054790059	0.050725914	0.086074536
SNX5	0.208848303	0.216947486	0.205683507	0.192164043	0.20669781	0.177378586
MGME1	0.132349604	0.164297465	0.138179919	0.10603885	0.12769675	0.100548736
PET117	0.04556271	0.058128188	0.05563974	0.064452649	0.051737752	0.059026184
POLR3F	0.019196135	0.046619465	0.041214937	0.032809171	0.022677816	0.028546603
SEC23B	0.047903558	0.095003091	0.066596624	0.033348182	0.057962148	0.068465813
LINC00493	0.458496254	0.504415041	0.520168155	0.553105754	0.407624685	0.52550554
DTD1	0.080032413	0.105158974	0.106399246	0.102963549	0.076310217	0.107211512
RP5-1068E13.7	0.038219969	0.023264364	0.01446738	0.031207113	0.005930653	0.032969643
RIN2	0	0	0.001703112	0	0.003155916	0.005507561
NAA20	0.126957223	0.184886908	0.13967079	0.173721564	0.125375136	0.216232448
CRNKL1	0.040169826	0.042472757	0.03757725	0.021705411	0.040497143	0.031456878
RALGAPA2	0.030557455	0.028198756	0.043046591	0.02272329	0.023801563	0.023911449
KIZ	0.077453235	0.084635982	0.076681541	0.086537327	0.033305271	0.072887402
XRN2	0.196368577	0.205769354	0.181028599	0.179465079	0.142477066	0.159415841
CD93	0.008383428	0	0.01249536	0.009250123	0.027894218	0.004171179
NXT1	0.141094132	0.199363964	0.165222458	0.183134228	0.174546936	0.133705192
NAPB	0.013246928	0.028868735	0.021049545	0.034026638	0.029537456	0.026693635
CST3	0.235004804	0.161711177	0.248581187	0.196131571	0.28920484	0.292235037
CST7	0.129983181	0.155563453	0.194016036	0.165219167	0.527994923	0.434369255
APMAP	0.077680606	0.104437579	0.090390376	0.121569589	0.153495273	0.176226335
ACSS1	0.114077212	0.125817177	0.032493219	0.027839811	0.085440553	0.120127336
ENTPD6	0.025545197	0.032935433	0.029526054	0.025423967	0.041216143	0.034639968
PYGB	0.023137837	0.031103491	0.023038419	0.022340212	0.01916956	0.025757461
ABHD12	0.0407501	0.033203731	0.009681839	0.012990918	0.024732695	0.047325628
ZNF337	0.016935364	0.024168216	0.017440845	0.016053426	0.022586219	0.008932317
HM13	0.164821101	0.157341087	0.150143701	0.148265138	0.201069337	0.237339859
ID1	0.005850626	0.001893134	0.009230017	0.004455198	0.006707152	0.003398977
BCL2L1	0.039559496	0.024882369	0.029046939	0.027223081	0.048309392	0.039686365
PDRG1	0.145659045	0.110661	0.133921192	0.13781018	0.130834245	0.122513639
HCK	0.145893964	0.182662558	0.177508679	0.164047411	0.285295863	0.169196237
TM9SF4	0.06684583	0.035357946	0.033723891	0.032484344	0.030068634	0.027313041
PLAGL2	0.010998044	0.009988534	0.016359548	0.019403728	0.008998637	0.011195958
POFUT1	0.007914042	0.014363207	0.011867095	0.009251988	0.009301904	0.012882473
KIF3B	0.033795449	0.042439234	0.050931925	0.047711548	0.065286079	0.05287035
ASXL1	0.065807363	0.052221361	0.074269118	0.082548869	0.055965886	0.067104425
NOL4L	0.008815311	0.008491124	0.016265991	0.014533748	0.021701558	0.013346415
COMMD7	0.257315422	0.235511478	0.206865328	0.228026381	0.232469062	0.244039967
MAPRE1	0.166124076	0.176126921	0.195028623	0.169949811	0.166042783	0.196354736
RP5-1085F17.3	0.028469851	0.008114978	0.018899336	0.013280811	0.016406071	0.008952935
CDK5RAP1	0.069602202	0.062443945	0.068355245	0.07614288	0.035098792	0.078453065
CBFA2T2	0.046668041	0.058929134	0.028065794	0.039123075	0.050323908	0.033333572
PXMP4	0.029858375	0.02028502	0.027340773	0.023655976	0.019494917	0.025517906
CHMP4B	0.463997804	0.559606782	0.455352906	0.472096236	0.478173531	0.71007808
RALY	0.385445929	0.422089863	0.435793748	0.356184345	0.383243339	0.446554525
EIF2S2	0.489621483	0.49131617	0.494087991	0.420346345	0.379942592	0.548364772
AHCY	0.113485351	0.113930144	0.079421681	0.051381621	0.049927832	0.124141545
ITCH	0.044205542	0.068660237	0.046562838	0.037110349	0.032370135	0.044946728
DYNLRB1	0.432770525	0.480383738	0.49633327	0.462790154	0.385188666	0.604543133
MAP1LC3A	0.031380887	0.033085398	0.043078543	0.020663306	0.029443286	0.044718973
PIGU	0.048246355	0.045606564	0.039776171	0.023516244	0.013589612	0.02516513
NCOA6	0.025097133	0.022548925	0.019693418	0.017159283	0.021943185	0.016112466
GGT7	0.009997359	0.021821205	0.019653748	0.021390401	0.015575135	0.01524573
ACSS2	0.013960997	0.021798244	0.012603699	0.012762613	0.00650146	0.00513172
GSS	0.029322769	0.040405682	0.040061946	0.022527508	0.046013969	0.066588228
TRPC4AP	0.063153156	0.068050369	0.06215028	0.027736729	0.027281478	0.034156719
EDEM2	0.084604885	0.062029284	0.083095176	0.108573009	0.076176417	0.124098375
MMP24-AS1	0.144253656	0.137591097	0.062423993	0.13680793	0.168075797	0.257003699
EIF6	0.346850209	0.386693516	0.382431594	0.320285889	0.314901852	0.496983311
UQCC1	0.041198903	0.034132058	0.03750214	0.054388875	0.026547375	0.016937341
CEP250	0.037231942	0.043424679	0.031108603	0.02648136	0.031345821	0.034695989
RP3-477O4.14	0.02957234	0.064125816	0.073454667	0.072133448	0.07130639	0.055205339
ERGIC3	0.406598238	0.372935176	0.420908304	0.368278744	0.381669246	0.489979762
CPNE1	0.251957678	0.303828588	0.282142386	0.31014805	0.157630046	0.398191604
RBM12	0.055736797	0.03827008	0.051346514	0.04101826	0.028234617	0.026077083
NFS1	0.029525505	0.022692279	0.014601532	0.024477189	0.025755455	0.026421706
ROMO1	0.262593792	0.252607398	0.256587853	0.268878668	0.276395823	0.340179424
RBM39	0.885032328	0.90063996	0.920365307	1.041541635	0.87072628	0.980803256
PHF20	0.327779589	0.350217429	0.380594556	0.313133522	0.272315601	0.238926121
SCAND1	0.527960663	0.501081756	0.514155501	0.638052547	0.573428275	0.589596323
CNBD2	0.017986673	0.025726622	0.033744071	0.045714012	0.042070255	0.043799942
LINC00657	0.08763444	0.069723255	0.086913568	0.078706205	0.085545062	0.097618225
AAR2	0.042218017	0.023242556	0.036639481	0.034349651	0.042893709	0.078197219
DLGAP4	0.087391143	0.093333558	0.109941984	0.102810844	0.078762405	0.082115487
MYL9	0.067798247	0.057049781	0.022201135	0.06144435	0.036194678	0.074264605
TGIF2	0.075050695	0.091154597	0.053789035	0.05186235	0.049922677	0.049744054
C20orf24	0.189555131	0.245574184	0.180843778	0.183686971	0.220399026	0.276089039
SLA2	0.014955572	0.01339226	0.008638384	0.017912995	0.010324915	0.007929278
NDRG3	0.067763581	0.05196269	0.065316586	0.060565574	0.045053825	0.074639394
DSN1	0.019192028	0.032654371	0.037066429	0.034263852	0.014382594	0.026860808
SAMHD1	0.082111915	0.043289272	0.078663767	0.081276727	0.082265857	0.065712439
RBL1	0.023298371	0.015090713	0.028114477	0.02801223	0.022657899	0.00513172
RPN2	0.270859347	0.273731593	0.251756724	0.313702115	0.240058074	0.377237985
MANBAL	0.050281366	0.065573415	0.043081668	0.05323535	0.036687827	0.069760781
BLCAP	0.270448659	0.285694159	0.221433774	0.260330973	0.170531036	0.243329719
CTNNBL1	0.155262144	0.204809219	0.150559629	0.167630627	0.169924709	0.177700468
RPRD1B	0.01961859	0.033056035	0.009564108	0.019049008	0.014317891	0.020219864
RALGAPB	0.024493072	0.027922963	0.013458568	0.028280673	0.032896282	0.023726436
ACTR5	0.0202698	0.021820054	0.016662126	0.023023238	0.012616778	0.005818384
PPP1R16B	0.031845399	0.046412375	0.034115474	0.023330736	0.022725426	0.036914687
MAFB	0.02923175	0.003730695	0.020149227	0.009813281	0.024015893	0.011865374
TOP1	0.14836389	0.1216307	0.112632452	0.105277172	0.119057155	0.154529784
PLCG1	0.002152178	0.006443357	0	0.002189599	0.010394214	0
CHD6	0.056966912	0.104958328	0.121710205	0.113553944	0.07858707	0.060340467
SRSF6	0.184731328	0.233913571	0.267913892	0.188493202	0.207993338	0.21955907
IFT52	0.037305233	0.04430879	0.049306637	0.042404358	0.031768121	0.048734105
OSER1	0.232908313	0.228951917	0.231735087	0.232620168	0.150904753	0.133458475
OSER1-AS1	0.026525077	0.02801604	0.023862187	0.027101942	0.023560907	0.052858882
TTPAL	0.037720957	0.070389023	0.045395887	0.031181053	0.03118489	0.0313798
SERINC3	0.111807746	0.119261614	0.109048469	0.111981237	0.116666887	0.092488267
PKIG	0.458996392	0.346673131	0.426368774	0.485404183	0.375448042	0.298264288
ADA	0.031692573	0.033002465	0.029564384	0.02439785	0.050993023	0.079346853
YWHAB	0.850339811	0.992163404	1.038131608	0.97318164	0.793513997	0.895763372
TOMM34	0.029361011	0.071116039	0.039680203	0.06233663	0.037705313	0.04270336
STK4	0.659097049	0.677014222	0.708412923	0.632928765	0.657132701	0.698675626
SYS1	0.114427099	0.089733326	0.085747836	0.106257002	0.081541498	0.073394271
PIGT	0.0908375	0.138187035	0.09073411	0.113032319	0.114857972	0.144708614
DNTTIP1	0.083828517	0.056450485	0.069603221	0.075121488	0.047403227	0.077089601
ACOT8	0.049856029	0.088573861	0.061155542	0.064471088	0.084551911	0.12175239
CTSA	0.165124117	0.186268812	0.20040327	0.189100858	0.136024669	0.268883407
PCIF1	0.182633063	0.122949964	0.182660536	0.158582367	0.145864333	0.181259409
ZNF335	0.049693031	0.071202344	0.052687055	0.073317247	0.052522578	0.03318254
NCOA5	0.030883586	0.030415172	0.011366633	0.022220407	0.017188268	0.005421132
CD40	0.493297267	0.547902289	0.468999679	0.406852489	0.266808787	0.295355592
SLC35C2	0.103168623	0.116428484	0.112449516	0.11343555	0.114626241	0.110041415
ELMO2	0.012271616	0.018852359	0.00857622	0.010916508	0.009429	0.007932672
TP53RK	0.05373246	0.076889076	0.051780755	0.055219597	0.059604038	0.069193749
ZMYND8	0.053658385	0.086466649	0.051115026	0.090237239	0.057886423	0.090487341
NCOA3	0.198838119	0.183363124	0.198698502	0.15191752	0.175636668	0.198176493
SULF2	0.350014013	0.067273862	0.136582584	0.130566399	0.368264337	0.138315938
PREX1	0.055961313	0.085743202	0.080386215	0.072213523	0.051480212	0.057254942
ARFGEF2	0.027366505	0.031112727	0.027394826	0.023078772	0.020512958	0.041440318
CSE1L	0.03974164	0.045354414	0.024140837	0.02742734	0.042431239	0.016922472
STAU1	0.09495146	0.140261988	0.122469222	0.119767379	0.097250343	0.100059608
DDX27	0.178476663	0.231548139	0.214151929	0.232183486	0.161165286	0.18057694
ZNFX1	0.043001379	0.053435274	0.052472347	0.056336787	0.059037095	0.060202497
ZFAS1	1.342078022	1.45825691	1.384863526	1.295806046	1.026502853	1.17440991
B4GALT5	0.013943688	0.008690895	0.014880715	0.012461408	0.033049489	0.024862546
SLC9A8	0.009026975	0.011960147	0.029249245	0.016603874	0.022692489	0.011714598
SPATA2	0.028496277	0.014720564	0.010105684	0.020672251	0.023535488	0.037764519
RNF114	0.167962935	0.193741803	0.197650852	0.20350266	0.145504632	0.19099831
UBE2V1	0.012426452	0.043428928	0.019113928	0.025423912	0.019195072	0.026573138
TMEM189	0.044227291	0.061024768	0.060268731	0.058531554	0.05096242	0.089563608
CEBPB	0.168172617	0.056496585	0.017082254	0.015348284	0.111085121	0.114387107
LINC01272	0.019319951	0.008144111	0.03395588	0.021971909	0.012814106	0.028443325
PTPN1	0.156456149	0.215962074	0.23040277	0.201217671	0.221015658	0.286343899
BCAS4	0.306282453	0.279598573	0.346690303	0.366051447	0.250345527	0.326410364
ADNP	0.091954901	0.073429228	0.098105989	0.054895658	0.066308556	0.084555983
DPM1	0.236629489	0.283637435	0.207063724	0.219039645	0.116050206	0.19507824
NFATC2	0.063389964	0.051933004	0.036450741	0.059032412	0.07993164	0.097195277
ZFP64	0.01880528	0.013504676	0.020618734	0.015376525	0.014609524	0.016748091
TSHZ2	0.048183328	0.028334625	0.033156043	0.01273443	0.058485127	0.036270875
ZNF217	0.044380675	0.024713143	0.025061092	0.033453348	0.013146856	0.031936689
PFDN4	0.239936724	0.240840317	0.242789884	0.235526663	0.184596203	0.248206716
FAM210B	0.03743865	0.032037672	0.026477592	0.021214311	0.028146744	0.015508514
CSTF1	0.041244213	0.068227619	0.083484903	0.049306155	0.032910793	0.09085636
RTFDC1	0.303469404	0.273073099	0.33998203	0.302409462	0.230220227	0.270842515
RAE1	0.041629888	0.093096687	0.075547875	0.061889356	0.055074915	0.092055694
RBM38	0.126632413	0.053753744	0.092185298	0.081271585	0.069293456	0.033477832
ZBP1	0.109446021	0.086925313	0.070447343	0.083273994	0.094494444	0.113175465
RAB22A	0.076033702	0.126182507	0.019915838	0.018480149	0.086357946	0.126367919
VAPB	0.081426534	0.080127194	0.065246968	0.078262373	0.046658423	0.082574923
STX16	0.078034548	0.090405525	0.092177632	0.074772433	0.088459722	0.051249964
NPEPL1	0.014718813	0.017424916	0.024914928	0.02243161	0.018488233	0.013555663
GNAS	0.551559431	0.516109366	0.31229201	0.21691113	0.436609805	0.495304133
NELFCD	0.217914332	0.196035603	0.208194243	0.219243641	0.160279243	0.209857494
CTSZ	0.677466434	0.636457903	0.411366561	0.548999817	0.56506428	0.732950629
TUBB1	0.056982625	0.034686464	0.030968597	0.031148674	0.043080216	0.059616508
ATP5E	2.365276144	2.297109781	2.421847986	2.312184687	2.299509395	2.502190999
PRELID3B	0.132769519	0.231136221	0.190725067	0.144879201	0.157494849	0.204888192
ZNF831	0.013231398	0.004061679	0.014934955	0.002609365	0.008040466	0.003778602
FAM217B	0.090722424	0.063437613	0.055429277	0.061037288	0.048948578	0.051940308
TAF4	0.017010322	0.025752565	0.008468773	0.013774266	0.01517337	0.01571537
LSM14B	0.01754925	0.004465403	0.007227767	0.011268031	0.008336058	0.016991435
PSMA7	1.004447566	0.925714493	1.016428601	0.837216447	0.936024957	1.12113311
MTG2	0.044601686	0.046351522	0.051192015	0.039536258	0.044368343	0.060553153
OSBPL2	0.032830435	0.046726811	0.031517884	0.053020563	0.026139605	0.030060445
ADRM1	0.368202073	0.326786637	0.399865992	0.341285327	0.318684156	0.409177343
RPS21	3.290015151	3.210563895	3.166440954	3.097555631	2.862406412	3.054707918
MRGBP	0.042743462	0.064850076	0.071130538	0.034094537	0.063885339	0.071116393
OGFR	0.202201147	0.207247069	0.196449238	0.142109996	0.162579698	0.209033113
DIDO1	0.065492388	0.077292659	0.072018506	0.110994673	0.069711999	0.064850479
GID8	0.153804522	0.163197319	0.140879473	0.148184351	0.15095944	0.15461062
YTHDF1	0.079343746	0.018281306	0.021541462	0.005097392	0.02226408	0.028951961
ARFGAP1	0.031636013	0.037536941	0.030509933	0.033122691	0.03417897	0.03132775
PPDPF	0.93358554	0.967693423	1.377781805	1.039736091	0.977504699	1.300194879
HELZ2	0.030397375	0.041512048	0.049429804	0.048747729	0.075037407	0.0700632
CTD-3184A7.4	0.193151371	0.220543798	0.155918151	0.236995814	0.136644702	0.116094264
STMN3	0.128194098	0.14136261	0.062557697	0.075064163	0.083800345	0.102441896
ARFRP1	0.152001043	0.134380282	0.163328172	0.126820168	0.110890865	0.110347589
SLC2A4RG	0.04051616	0.025944939	0.040747589	0.033196735	0.05656849	0.033151528
TPD52L2	0.120845889	0.144513661	0.109389315	0.115553117	0.086973814	0.09783777
DNAJC5	0.063150541	0.028168127	0.011142901	0.013046911	0.038512067	0.050960778
UCKL1	0.101336409	0.121267486	0.106115085	0.088485355	0.102618916	0.081107674
PRPF6	0.202511949	0.22553245	0.287015071	0.153038795	0.122832501	0.230659764
TCEA2	0.114061696	0.104517552	0.09891439	0.111635005	0.118224795	0.116199327
RGS19	0.456569991	0.506843703	0.51970683	0.535544728	0.424614045	0.473595442
PCMTD2	0.051903445	0.074506864	0.053821492	0.085681872	0.048653204	0.004796202
MIER2	0.01134629	0.022465906	0.01682132	0.018454513	0.019330505	0.01778894
TPGS1	0.148861965	0.012564695	0.017175602	0.003131322	0.048995938	0.042342559
CDC34	0.053751227	0.01283293	0.018192045	0.022643764	0.045522631	0.048932197
GZMM	0.10473113	0.109539938	0.105501999	0.119400087	0.252033987	0.192676659
BSG	0.346466469	0.309051582	0.346934986	0.347181122	0.439271333	0.544070004
POLRMT	0.019036967	0.027151079	0.010442533	0.010749151	0.010401973	0.033379086
RNF126	0.286955352	0.297914862	0.264286743	0.239447251	0.310752536	0.36826733
PRSS57	0.003954489	0	0.004358653	0.004459626	0.002590479	0.008823568
PTBP1	0.212622722	0.255487878	0.193527628	0.22578462	0.182595475	0.146608206
CFD	0.046978011	0.026658235	0.073766004	0.028555951	0.049835902	0.054727117
MED16	0.065821949	0.077493714	0.104521429	0.083439689	0.053232074	0.090902791
R3HDM4	0.238645957	0.212596036	0.23444227	0.230240988	0.190754255	0.255137286
ARID3A	0.104871222	0.100646509	0.071234026	0.0612629	0.055990468	0.171052765
WDR18	0.067649121	0.064683382	0.089336999	0.072968186	0.080402855	0.122665682
TMEM259	0.274434033	0.194039714	0.043124445	0.054338069	0.174786562	0.23584942
CNN2	0.57538118	0.615081506	0.579078367	0.593786277	0.375114603	0.667406653
ABCA7	0.043655099	0.029716207	0.034268787	0.03655555	0.046101994	0.050045742
HMHA1	0.305894243	0.40356878	0.309395348	0.371834325	0.19311475	0.218405266
